first,second,likelihood_ratio
zone,euro,507.89819721544825
zone,interdite,39.99025033582779
zone,libre,27.237002648333874
zone,plus,2.987471835509405
pendant,années,189.82638379755713
pendant,campagne,166.41016791415467
pendant,cinq,117.50760528549809
pendant,temps,114.9329183193407
pendant,décennies,98.14917429811362
pendant,longtemps,62.45053177179888
pendant,mois,59.45370763360405
pendant,guerre,53.99408243467377
pendant,trente,49.37639402559673
pendant,toute,47.586223483631585
pendant,période,47.46949395522634
pendant,quarante,41.44332100925957
pendant,trois,37.90632628915238
pendant,quinze,29.081235035763168
pendant,nombreuses,25.085805787940725
pendant,quinquennat,19.865373343623546
pendant,heure,18.22142657976204
pendant,près,15.647269729204744
pendant,semaines,15.059508879769146
pendant,siècles,14.994894010150707
pendant,plusieurs,13.683426823416486
pendant,deuxième,10.618318650484834
pendant,certain,9.340913553249047
pendant,était,2.0947618816335867
pendant,mais,0.6344713294838962
pendant,plus,0.11456273973132425
cartes,vitales,171.2503251579266
madame,royal,189.61020085866033
madame,commissaire,76.78264738374176
madame,parisot,75.0868979502039
madame,madame,67.48714167005994
madame,taubira,59.461674853475614
madame,elkrief,56.01992092410986
madame,lagarde,53.753257320384584
madame,boutin,46.46463201827269
madame,morano,42.00513492229783
madame,veil,40.758046485523266
madame,merkel,37.49321218489804
madame,buffet,31.429193798396184
madame,nathalie,31.429193798396184
madame,croyez,14.72438572146752
madame,mais,13.010512907377858
madame,permettez,12.633362449935122
madame,exactement,12.596466382147362
madame,fais,12.344969734457408
madame,pense,6.861426388210718
madame,vous,5.542156656702452
constitution,européenne,593.0135913127547
constitution,française,39.34112961524282
constitution,vème,34.806289793416
constitution,république,21.082395846065694
militants,sympathisants,100.11522284564646
militants,front,38.09326992341837
militants,électeurs,32.51590373032603
écrasante,majorité,74.56133328348571
déloyale,pays,55.61259532385971
déloyale,bien,4.883462242163114
essais,nucléaires,61.71943606937953
fraude,sociale,124.09674184422425
fraude,fiscale,58.31228828824082
remettre,cause,143.75616962775635
remettre,plat,40.77412788910308
remettre,ordre,28.52911910024834
remettre,honneur,24.13354848826217
remettre,place,21.950328720504782
remettre,france,4.701303416120485
progression,constante,42.63769285092161
essaie,donner,24.29644156538211
essaie,faire,19.101756114808577
quelle,vision,34.43649123388713
quelle,liberté,24.52602150087323
donne,argent,36.32827987716249
donne,rendez,35.08657491317197
donne,leçons,23.911019419276947
donne,moyens,20.999456150394458
donne,raison,18.30718563853853
donne,chiffres,18.032898411536586
donne,exemple,17.685023345878577
donne,droits,14.783270526084682
donne,aujourd,5.379824513712685
donne,plus,1.5184790332934703
maintient,territoire,56.499476998939514
perspective,française,34.04396390349934
fondateur,mouvement,27.392458348245107
fondateur,président,21.35397179787624
leçons,morale,35.22096814053416
leçons,donner,30.730734201010485
francs,mois,18.132243384165356
francs,soit,13.61528351507207
continent,boréal,45.13424938877023
continent,européen,40.67926997619671
sécuriser,nucléaire,61.28135975594924
effacer,bénéfice,36.6297305244336
voies,communication,37.35967981598737
élévation,niveau,39.64919356040399
essentiel,parce,14.405439835059234
essentiel,dire,5.274027509036364
france,éternelle,71.99531639136752
france,rurale,64.04461123615067
france,vive,53.75862813004191
france,europe,47.133695143999084
france,descend,42.810170075271216
france,français,40.88007777192365
france,menacée,38.78645802283877
france,besoin,33.32157284285164
france,banni,30.953322679265007
france,1453,28.9182394887795
france,métropolitaine,28.9182394887795
france,prêtait,28.9182394887795
france,oubliés,28.572236300875588
france,prêter,27.140783352604853
france,merci,27.063154362788385
france,prérogative,24.435753211498987
france,retrouvée,24.25183931136295
france,souffre,23.504269375450576
france,pourra,22.993388060834796
france,stirbois,22.656530917837152
france,profonde,22.296603050040844
france,enfonce,20.75866055581206
france,déstabilisée,19.422305831636336
france,chers,18.631403324648417
france,5ème,18.414202559862776
france,aimons,18.414202559862776
france,mesdames,18.13981311070341
france,libre,17.705957783188538
france,1942,17.55815446239008
france,appauvrit,17.55815446239008
france,contemporaine,17.55815446239008
france,indivisible,17.55815446239008
france,inter,17.55815446239008
france,retrouver,17.51468825187049
france,halal,16.814318620265837
france,retrouvera,16.156842276861827
france,unie,15.034882758427251
france,retrouve,14.899132889677631
france,notre,14.874212876375084
france,passée,14.652627469046879
france,sera,14.189696596055299
france,fière,14.100508528700665
france,cœur,14.07862089303281
france,officielle,13.961273749087976
france,existe,13.384930400193143
france,aime,13.097165025287593
france,sûre,12.756983351704674
france,champs,12.603194999089244
france,mère,12.575472367438099
france,soir,12.007914438558334
france,connaît,11.984869350214371
france,aujourd,11.919446758696626
france,aura,11.571645773702596
france,perdu,11.56924418001579
france,produit,11.278061847445151
france,pendant,11.138030903184093
france,perdre,11.132543344945919
france,croit,10.990230662605706
france,abri,10.92828844378776
france,avenir,10.63353428889645
france,ores,10.469996766417868
france,vieille,10.255138387454444
france,tunisie,10.04885763989552
france,identité,9.659988651806886
france,ceci,9.535083037344826
france,faire,9.368323268719987
france,aller,9.30258127533907
france,puissance,9.068577931006583
france,ouverte,8.96090682109458
france,serait,8.736700876467564
france,rester,8.666238742183893
france,elle,8.628240905655058
france,nouvelle,8.4174512724127
france,vous,8.244944562452272
france,toujours,7.302465237901233
france,siècles,7.076462065475255
france,annonce,6.772561655636375
france,joue,6.772561655636375
france,mais,6.765137617653107
france,jeanne,6.756179707378328
france,grande,6.74468688347814
france,alors,6.741610727693601
france,pays,6.690740015872144
france,campagnes,6.6572339925293225
france,soit,6.224877767174057
france,toutes,6.172327331730681
france,esprit,5.978608050104254
france,abord,5.9240840716324445
france,tous,5.909173145503242
france,reste,5.618829551581712
france,outre,5.530834630243883
france,vais,5.478181132407814
france,agricole,5.306607286893027
france,toute,5.1354518555403885
france,histoire,5.107021960150927
france,demain,5.0208836858636525
france,patrie,4.915281130453763
france,puisse,4.648140119751095
france,compte,4.631039544362556
france,dire,4.5884469406245785
france,cela,4.578833826813601
france,laisse,4.578833826813601
france,dans,4.569859087940369
france,pour,4.506082868218627
france,élites,4.289296852915225
france,veux,4.2295158811104585
france,allemagne,4.17966120151761
france,mérite,4.17966120151761
france,doivent,4.044104195793581
france,temps,3.9344538345754376
france,changement,3.9196224653847924
france,plus,3.74726573141929
france,ayant,3.677932464849384
france,étais,3.5397465353301527
france,particulièrement,3.283323413638805
france,etats,3.2225073251835044
france,jeunesse,3.162089140530621
france,principe,3.083879940617706
france,gens,2.940499757424088
france,étranger,2.7557247047248863
france,celle,2.6645009804832807
france,cesse,2.6213284324488173
france,était,2.5399019430286174
france,respect,2.4316126188601888
france,tout,2.422207611045785
france,aurait,2.41083587424482
france,passer,2.371344629343546
france,française,2.3150986918548373
france,entre,2.2753805791019683
france,puisqu,2.0308905788753204
france,beaucoup,1.970320241837305
france,devoir,1.7929968014519955
france,permettez,1.7472217228195723
france,ailleurs,1.6555992467543073
france,fais,1.5739288205417616
france,donne,1.5533205155611052
france,autres,1.46741419900109
france,président,1.4476339647862106
france,grand,1.421741334590748
france,défense,1.39631425511162
france,front,1.3147671908955099
france,ecoutez,1.3135420234682966
france,république,1.2779583504266734
france,situation,1.2692475549683389
france,première,1.2160145917701821
france,enfin,1.1674855850785697
france,travailleurs,1.1362662061928082
france,monde,1.0923049732572867
france,nations,1.073753382979398
france,agit,1.0585430733103816
france,avaient,1.0585430733103816
france,défendre,1.0434964356359453
france,demande,0.9706598865610636
france,année,0.96632838844919
france,nicolas,0.9611527397125395
france,peur,0.9426135908052116
france,avait,0.9326672962887477
france,millions,0.8737775244119881
france,voilà,0.8737775244119881
france,véritable,0.8620470139344834
france,gauche,0.8452416531051168
france,responsabilité,0.8363436985712731
france,chacun,0.823701832192743
france,premier,0.8126766375221215
france,vers,0.811198042069381
france,madame,0.784508598114193
france,parle,0.774502075801907
france,veulent,0.7625376294795565
france,faut,0.7577226021700394
france,veut,0.7528194321284873
france,niveau,0.7507048695840419
france,pense,0.7253849085141946
france,déjà,0.7032080361649404
france,tant,0.6984395681274367
france,monsieur,0.6181752648390284
france,peuple,0.6094324862667042
france,pouvoir,0.5508751374637217
france,soient,0.5399346213887113
france,crois,0.442795891492203
france,guerre,0.3902675915667708
france,rien,0.3500764382511714
france,cette,0.33041885268517124
france,contre,0.2603254154381913
france,celui,0.256665971395619
france,liberté,0.25238043087491757
france,sais,0.25099925305279935
france,après,0.24813684568131444
france,écoutez,0.24141850787628405
france,partie,0.22126427767189227
france,dont,0.2180201918356066
france,conséquent,0.1809801235933961
france,ensemble,0.17630994803126665
france,réalité,0.16480289162853778
france,effet,0.1536509885135906
france,grands,0.13324929706474697
france,sait,0.07828896873197622
france,suis,0.05736645873977153
france,nous,0.0547181845675444
france,union,0.04743159611797143
france,bien,0.03597934140449399
france,question,0.02633488487158575
france,etat,0.023256587870209344
france,jamais,0.022366705921956553
france,avez,0.020277207084206106
france,nation,0.018114816543915557
france,sommes,0.012792236589624695
france,enfants,0.009648889535749605
france,ainsi,0.005478743989040802
france,problème,0.003500523244821946
france,travail,0.00296952816953322
france,gouvernement,0.00093003168491676
france,parce,0.0006903274248894614
france,années,0.0004643132591504867
france,france,0.00024110374064909013
tient,compte,97.0726802095511
tient,tient,29.209562391196148
million,demi,124.966623660831
million,euros,64.71578022329535
million,rmistes,51.06468396784548
million,enfants,17.315984696057612
cent,mille,140.4444799977236
franco,allemande,45.01795181523765
subissent,mêmes,21.203411383362983
folle,politique,99.17680519826476
mains,propres,34.7500091074333
différentes,catégories,34.873665230826546
supprimé,frontières,75.66768351652554
secteurs,économiques,94.39865335901304
secteurs,stratégiques,63.3879780963778
tiens,remercier,87.99209168427599
tiens,dire,71.46664230055677
tiens,signaler,43.52591164989392
tiens,voilà,12.779056266494251
maitrise,frontières,55.18135766085579
maitrise,monnaie,36.621135367573125
remboursement,intérêts,30.283350273128498
mètre,carré,79.29360824804702
cadeau,empoisonné,72.85214289984867
nationalisme,français,16.094472640643897
excusez,monsieur,28.117952029783197
excusez,aller,16.698064610797164
ligue,nord,53.185762667008035
obstacle,commerce,36.53209501120358
dirigé,pendant,36.49045404481331
garder,souvenir,34.39434258318075
justes,contrôles,42.69738194102104
religieux,ostentatoire,53.451230727560066
religieux,ostentatoires,53.451230727560066
choses,claires,110.05951874954859
choses,soient,74.69270133594561
choses,changent,40.253182273348486
choses,simples,35.45507720073924
choses,comparables,32.650464835765696
choses,peuvent,22.846244301871558
choses,seraient,18.68760656810325
choses,abord,14.947226589318587
choses,faire,6.775789524827601
choses,dire,6.534570305800392
choses,beaucoup,4.356026443765004
choses,crois,3.9641425785485467
choses,politique,2.4253320642437757
choses,bien,0.6279894685076708
choses,france,0.13724235656224737
choses,plus,0.12825467428176496
victime,agression,34.98889233612963
résoudra,problème,32.59553497147202
résoudre,problème,166.2638660741011
résoudre,problèmes,95.17953975704117
produit,fiscal,47.12300267577859
produit,importé,41.48995735295589
produit,travail,16.304719477472332
gouvernement,socialiste,113.38695450679714
gouvernement,français,77.52138397082607
gouvernement,raffarin,45.08384811296027
gouvernement,actuel,35.066727313382415
gouvernement,sarkozy,34.94901807695503
gouvernement,nicolas,27.435090355065853
gouvernement,union,24.45351421469491
gouvernement,mondial,22.986606477539002
gouvernement,balladur,22.19301479095975
gouvernement,incapable,20.52261607128007
gouvernement,précédent,20.057190886925532
gouvernement,socialo,20.057190886925532
gouvernement,ferait,17.850122749179896
gouvernement,majorité,17.472479140113162
gouvernement,américain,17.268675954071153
gouvernement,jospin,9.928888931001968
gouvernement,chirac,8.450863675521198
gouvernement,train,7.9431365569176515
gouvernement,place,7.942968105113867
gouvernement,gouvernement,6.9158219099371765
gouvernement,gauche,5.746953606044324
gouvernement,président,4.925868452638254
gouvernement,nation,4.204958675786347
gouvernement,dont,3.822781568977886
gouvernement,pouvoir,3.757305277561912
gouvernement,peuple,3.094976989907999
gouvernement,voilà,3.074692457830664
gouvernement,avons,1.9702612699625837
gouvernement,plus,0.8881970491968731
gouvernement,mais,0.6160896982374795
gouvernement,bien,0.5253102616580345
bûcher,rouen,157.51527636686944
cons,quences,69.03462710139735
xxème,siècle,111.68556097541946
croyons,homme,23.926238925086203
croyons,nation,21.792501845797094
opinion,publique,141.7616895924659
opinion,française,8.946423452621081
opinion,gens,7.3376668687739945
opinion,français,6.94038293748633
opinion,bien,1.7254390274109714
population,active,116.57985128512603
population,mondiale,98.5787265877816
population,française,78.1249352421072
population,civile,22.678353407839996
population,plus,2.440513500769251
résultat,élections,52.66569388285237
accueillir,étrangers,31.863751611327128
accueillir,toute,24.55557667107796
accueillir,gens,22.093443567144305
accueillir,millions,16.994496837839186
abandons,trahisons,73.20740244731203
abandons,souveraineté,33.854087937828695
connu,gaullistes,41.895647945859736
connu,parti,34.09117514818595
alliot,marie,116.13783033715428
assemblé,nationale,30.703445260446635
instruction,civique,36.63859895985554
scaphandrier,cycliste,75.76474377148992
dialogue,social,55.57767172185809
communauté,nationale,258.87127524008787
communauté,européenne,63.57019353990697
communauté,internationale,22.659553189763468
communauté,communauté,20.99631503355395
tente,faire,21.604756834803474
soucieuse,humbles,54.556162690450776
supprime,frontières,26.600485544488517
perdu,presque,43.00329030014677
perdu,emplois,28.686393986574874
perdu,millions,18.819788822797264
perdu,beaucoup,16.990793429501874
perdu,plus,2.516603764141237
motion,censure,47.030477321893
équipe,ministérielle,90.81856786846292
équipe,france,50.831217957953925
vite,elle,18.056316497861978
vite,plus,4.399496212012244
élevées,moyenne,42.17556417778295
pompe,aspirante,61.216508275835494
ernest,renan,69.03462710139735
dérembourser,médicaments,72.01076317780985
commandé,sondage,43.63341730725566
mode,scrutin,245.79544346447724
mode,financement,29.675900182676756
semaines,quelques,27.248685293197358
semaines,mois,21.685363055193438
semaines,élection,15.316402764867453
semaines,après,13.066453722422208
semaines,plus,2.200812468440688
violant,règles,49.06507046817963
recréer,emploi,29.155791624252874
appareils,politiques,25.440299338422093
successifs,accepté,33.985433815190675
successifs,rien,16.286226883053082
équilibres,économiques,46.32160997390802
mère,famille,80.06881687412192
mère,arts,61.013715861486006
mère,était,12.846353552759815
fière,histoire,26.72922233704133
hier,traitaient,47.174466388218846
hier,soir,41.35154233190374
hier,aujourd,20.71990070902567
hier,avait,8.310953696985518
hier,était,6.59226837388487
hier,plus,0.9720839091242888
déficits,vertigineux,51.554148712555005
déficits,budgétaires,41.04258841189133
retenus,irak,40.59113124390258
richesse,nation,16.86166232113419
tenez,bien,11.207960174620837
comprenez,bien,41.333885575934396
portent,responsabilité,66.17251845407243
portent,lourde,35.237717095225946
grandeur,pays,14.927473726310511
grandeur,peuple,12.982612325524467
grandeur,france,7.2030576949125695
serez,plus,12.602582081085629
relèvement,exigences,94.1326144566815
javier,solana,93.7141656565079
chaque,nomination,42.558404304622435
chaque,français,19.041546158983458
mondialisme,modèle,30.237043842535712
mondialisme,dire,10.761779614016636
centaines,milliers,486.36995961416
centaines,milliards,23.30789983541186
centaines,millions,19.305558477780465
défendre,intérêts,58.936478587074646
défendre,liberté,25.446033804971556
défendre,identité,22.921501040456533
défendre,intérêt,19.901422050102113
défendre,principes,17.443245356069596
défendre,idées,14.815776395979999
défendre,programme,14.781408832792774
défendre,nation,14.290909656461181
défendre,travailleurs,14.227245181171455
défendre,patrie,14.134905922982957
défendre,compatriotes,12.008114474956912
défendre,frontières,10.991983491257875
défendre,pays,8.03587784504304
défendre,leurs,6.5148529988576245
défendre,nous,6.242388503933354
défendre,peuple,5.289056684027438
défendre,france,4.805950078424253
défendre,français,4.732505647009093
turquie,europe,26.776887786214026
rapport,entre,28.23941675597701
rapport,parlementaire,21.11467652204736
rapport,réalité,11.077653728664664
rapport,pays,9.794154163051497
stérilisante,temps,33.31705201153464
jambes,bois,61.977757592021106
seine,saint,49.740588246999835
brûlée,vive,85.68263309856482
tournent,vers,46.71083977905596
fiers,chers,23.243682490125853
fiers,sommes,17.895104588850533
lampe,huile,67.44697760477058
fonction,publique,502.5570518174899
fonction,présidentielle,26.253585624928306
fonction,mission,21.677880605064438
fonction,président,18.857473854399018
financier,social,18.604291074132178
rétablir,frontières,58.94425107756839
rétablir,autorité,29.36595587829967
incapables,faire,18.798541512538755
actions,terroristes,49.03688241182875
période,électorale,93.78132980998132
période,crise,45.461952015218365
période,campagne,14.266056624889153
1957,premier,45.46604396873929
liste,longue,63.301221778977904
liste,arrivée,36.64043357872111
liste,front,28.701964982048295
liste,élections,20.47279535398405
liste,était,12.40012461898626
liste,européenne,11.941686804163929
provence,alpes,51.68395603195266
effondrement,pouvoir,18.39475388425987
effondrement,euro,16.290496224715035
effondrement,économique,15.54144578090802
érigé,fête,40.15574224184984
promotion,sociale,30.974285282089507
plutôt,subir,24.88101115796026
plutôt,front,7.976330361307862
plutôt,france,2.7965288121563043
plutôt,faire,2.3939566898912843
plutôt,plus,0.1843400243653459
solidarité,nationale,165.0327405190075
solidarité,demain,71.25138920685859
solidarité,âgées,41.12958918077547
solidarité,naturelle,33.24624569867877
solidarité,entre,16.09845447056989
solidarité,sociale,13.84264323162288
solidarité,bien,3.62915694500957
commissaire,européen,175.14174110575917
commissaire,politique,56.54213833190429
préparer,faire,9.300086929079129
ascension,sociale,37.98684403484999
1000,milliards,32.78699866442134
mort,brûlée,49.635983189340266
mort,jeune,28.171066880923632
mort,préfet,25.64096346501465
mort,france,22.732009852743985
mort,nations,14.807904032897286
mort,soit,10.939006467986804
mort,certain,9.269377212046514
intervenants,qualité,41.096301422574804
dépenses,publiques,155.41471959947066
dépenses,somptuaires,67.0590011215061
dépenses,liées,33.038373407988026
bord,faillite,34.23554868761512
musique,militaire,48.185756695747315
note,ailleurs,46.48868288412497
coram,populo,75.76474377148992
tard,portes,44.853506336574114
tard,souvenir,29.043517363905995
tard,jeanne,28.5425418462038
tard,nôtres,25.91067855257608
fondamentalisme,islamique,77.40371971689916
fondamentalisme,islamiste,60.580508880700066
intégré,culture,36.85165536035274
autres,pays,210.66275573795696
autres,partis,111.92107364104791
autres,candidats,97.73599439681402
autres,mouvements,94.08554683172208
autres,domaines,70.28705174929634
autres,sujets,31.11271169630649
autres,nations,30.05628664370063
autres,gens,28.449050275119696
autres,choses,23.437467358190737
autres,raisons,23.021261304062563
autres,endroits,21.353990128803186
autres,formations,18.417384026339104
autres,religions,17.366620789239914
autres,exemples,16.08147174946026
autres,guerres,15.195422406948923
autres,mais,12.996395602204586
autres,peuples,12.798286592028333
autres,secteurs,12.718988535074324
autres,grands,10.421305321695998
autres,problèmes,9.104185403203614
autres,dirigeants,7.253225512435421
autres,ailleurs,5.5386459244144
autres,plus,5.369432984654527
autres,veulent,5.334290514947881
autres,doivent,5.2885189900687335
autres,moyens,5.045767435082142
autres,bien,4.4609477585162445
autres,accord,4.45207545561189
autres,conséquent,4.0702490404183935
autres,élections,2.727585897509286
autres,campagne,2.4429756602664647
autres,certain,1.6488064185547344
autres,avons,1.5349785934883222
autres,dire,0.8855107065946011
autres,faire,0.78130264789004
autres,politique,0.7300481312741898
autres,pense,0.3318322121065014
autres,dont,0.31487501800980633
autres,autres,0.27487043825648794
autres,monsieur,0.26538872934228963
autres,suis,0.17276712796947002
autres,crois,0.06503575729499844
autres,aujourd,0.010982301199891686
autres,français,7.2142692325513624e-06
croient,pouvoir,13.698951878912215
croient,plus,8.752304198193505
croient,france,7.2030576949125695
ecclésiastique,présidé,110.58127517813207
terme,extrême,50.251879745815124
terme,faut,14.430015165691838
terme,celui,11.886026577552965
terme,plus,1.4547773693928367
contribué,ruiner,37.66302558381157
contribué,faire,11.174316704057652
phénomène,immigration,13.942580187258802
anglo,saxon,98.67288120390745
anglo,saxonne,98.67288120390745
anglo,saxons,78.70209295051166
compris,ailleurs,27.371338434237064
compris,fallait,17.74941318120409
compris,élus,15.103660963489215
compris,était,14.75791427798176
compris,plan,12.810833650663392
compris,chers,11.368201628846752
compris,réalité,9.038093168922668
compris,bien,5.301630981417362
compris,dont,5.204152740114546
compris,plus,1.4609546072333597
dissolution,assemblée,40.33013054544841
dissolution,france,11.173374372349752
fondamentalistes,islamiques,208.14958789453334
fondamentalistes,islamistes,66.40713543480892
parenthèse,histoire,39.60585873337579
disposent,moyens,32.370765507593795
fierté,dignité,29.938153229254517
fierté,français,16.72009456360285
fierté,sommes,15.228748885433088
fierté,peuple,12.982612325524467
michel,rocard,111.16189461098175
michel,dubois,74.34220386327671
michel,sapin,55.65876134644021
michel,barnier,43.4427238765417
barrer,route,173.5977585892213
métier,enseignant,44.52852220259828
dents,pays,20.105118553932158
publique,territoriale,37.708514278423536
publique,réelle,21.561381119774136
publique,devenu,17.79037121343045
publique,etat,11.354466636037507
publique,veut,8.378784282221435
publique,contre,4.329178933148954
publique,plus,2.218088213264214
publique,pays,1.5965010358112255
publique,dire,1.2992720001903324
publique,bien,0.26284624098009646
comment,oublier,40.97387116886057
comment,pourrait,34.07089341973325
comment,voulez,30.39590578607799
comment,arrivé,25.73870362368235
comment,accepter,23.195805768237435
comment,dirais,19.205891098022658
comment,effet,12.07125502389508
comment,mais,11.39334900175632
mondialisation,sauvage,213.98674976806055
mondialisation,débridée,67.01532524446324
mondialisation,ultralibérale,48.914834332199305
mondialisation,heureuse,41.61431707256636
mondialisation,immigration,7.9437832358762
mondialisation,plus,2.0407485675394286
pseudo,élites,57.26973565450615
partage,travail,16.073016674931647
grave,crise,51.60903460100316
grave,problème,39.35843211497002
menti,menti,76.24375151835275
menti,bienfaits,45.05211537548741
menti,toujours,33.402424853343774
débarqué,normandie,54.74691796454691
journalistes,posent,32.835967929653314
journalistes,parle,19.69335888775688
dictature,communiste,41.74240969876824
elle,sera,58.30036550206441
elle,échappera,41.23460664819735
elle,rencontre,30.674671045164647
elle,exige,21.190548982231103
elle,conduit,19.415133953507016
elle,libération,18.883496623038234
elle,croit,18.280849088000718
elle,besoin,15.211739319835402
elle,reste,14.884444827495518
elle,permet,14.788689259407406
elle,derrière,13.322204220970587
elle,effet,10.915663387965004
elle,abord,9.198119164057864
elle,surtout,8.37490440995062
elle,veut,6.591926319571121
elle,avait,6.3046384797101265
elle,était,2.0840597269465873
elle,plus,1.4476975498733902
nationalité,française,393.28052689269117
nationalité,hérite,52.165626303459504
nationalité,turque,35.69215675297416
nationalité,doivent,14.816367654206978
nationalité,faut,4.421491502067291
wall,street,71.26606261453945
déferlante,migratoire,61.977757592021106
nouvelle,calédonie,175.54869653967228
nouvelle,remercier,27.164986424079043
nouvelle,génération,24.69963224385544
nouvelle,hausse,21.624085970768384
nouvelle,année,12.363040956045747
nouvelle,politique,12.138015719378222
nouvelle,immigration,7.038120879778155
nouvelle,europe,6.581407532368605
concernant,bonne,24.450331545955123
privé,faut,8.428654833358951
génération,actuelle,47.58389657548279
aimer,prochain,35.130172714186834
aimer,patrie,26.319249028618064
aimer,france,23.08387603906486
aimer,pays,13.14452424033135
objet,publication,63.876380795311064
objet,consultation,33.77818012461272
objet,enquête,33.477950878663684
objet,contrôle,23.90727703568971
tenu,situation,42.60451886261143
amour,patrie,185.19204726027405
amour,immodéré,64.4263799879755
amour,france,52.95703811594454
amour,porte,27.524313793849288
amour,peuple,24.48565594462432
amour,pays,13.010785050883134
amour,nation,12.366593625365837
amour,travail,11.825539158178577
conscience,universelle,35.21869625484794
conscience,personnelle,27.376490099024878
conscience,intérêt,17.565606714349126
conscience,nationale,17.258171144257435
conscience,politique,5.695166109551578
conscience,français,3.8217667721993713
études,supérieures,58.26305946913419
études,opinion,24.591991251986506
1986,1988,38.73730248256393
veille,scrutin,33.888984795382285
présence,nombreuse,54.12076406395347
présence,conférence,44.98789957077621
saoudite,qatar,39.31508520786548
origine,étrangère,145.9297944851362
origine,immigrée,122.34100347969772
origine,française,15.036318649599306
origine,européenne,10.90665495745608
sais,rien,115.36041297082281
sais,bien,98.90743545775933
sais,demandez,24.895105181986693
sais,combien,15.14812186400486
sais,peux,13.110715993382215
sais,sais,10.706672929560474
sais,êtes,9.518571294272604
sais,sera,8.4864094935675
sais,ecoutez,8.466374124623716
sais,madame,7.635847833668238
sais,enfin,5.53009728339937
sais,beaucoup,3.236732070917551
sais,suis,3.080248280998485
sais,pense,2.853263220569695
sais,gens,2.6697609565269875
sais,dire,1.197454947662147
sais,france,1.011039949314926
sais,plus,1.0012830764267697
sais,mais,0.4363253043069901
sais,pays,0.42949809283390006
sais,français,0.23171183222575564
vrais,problèmes,91.29745883902542
vrais,chiffres,38.368334532179865
normalement,avons,16.96458530612874
appliquer,politique,39.096126860748555
appliquer,idées,29.546913210175624
appliquer,vous,13.241740478729156
entrées,légales,65.44769598782102
diplomatie,française,24.030398445025213
dérives,abus,35.37065566665134
installation,jeunes,78.69850160562457
effet,bénéfique,26.88085199164868
effet,mesdames,11.772125702326452
effet,nicolas,10.195686844930812
effet,après,4.94475931943627
effet,monde,4.812406906114029
effet,politique,4.369199191934913
effet,millions,4.0324038094854755
effet,suis,1.1161631167262183
effet,faire,1.0877052007243315
effet,plus,0.924462436681964
effet,français,0.13836613613150317
effet,france,0.02310884527740209
basses,insultes,88.68512961909376
vraie,question,99.9308597912276
vraie,raison,41.68123056093482
vraie,rupture,26.396119205611363
vraie,victoire,23.06496813468118
vraie,nous,11.38342932374238
vraie,politique,6.740798852884048
braves,gens,44.511752508209426
vieille,garde,33.19888943525564
foyers,français,17.495437175937262
salaire,parental,137.67469025790783
salaire,minimum,34.23554868761512
rues,paris,25.630349669834214
rues,mais,11.379464652536628
martinez,serge,47.273922862517175
martinez,félon,43.419741202071094
régler,problème,189.08131479341972
régler,problèmes,118.7113670506844
dogmes,religieux,37.61091858082126
décidées,bruxelles,78.20586020767892
fraternité,française,22.735394797075752
redressement,national,51.19192404254157
redressement,économique,37.084621429372206
redressement,pays,33.37593984864055
redressement,france,12.35428558109863
ivème,république,32.84945808403485
carcan,euro,23.085613718969725
loger,nourrir,41.48718353046138
assurer,sécurité,102.98847336425409
assurer,pérennité,51.35260933968973
assurer,défense,45.30259475417024
assurer,entretien,37.99544589795638
assurer,renouvellement,37.99544589795638
assurer,redressement,33.40408490667844
assurer,indépendance,18.906375731439496
oubliettes,histoire,37.22167624111358
banque,centrale,163.0411009245312
banque,france,123.84396940708605
strauss,kahn,856.9736611648564
pressions,menaces,48.555149679377585
grille,lecture,80.16797437693751
rien,change,113.60944832391012
rien,dire,60.93174197380063
rien,faire,42.83839432215728
rien,offrir,39.74406409540114
rien,changé,34.586477253068786
rien,attendre,29.121015410671813
rien,changera,26.019254550049848
rien,prévu,24.723675642202277
rien,proposer,21.182811873912033
rien,réglé,20.298258131004502
rien,rien,19.859011479710922
rien,changer,19.614836977415898
rien,extraordinaire,19.201425282833945
rien,fera,17.998426814388445
rien,étonnant,16.440326403923958
rien,compris,15.294203212002373
rien,plus,14.655390186284883
rien,sera,11.371343416292792
rien,surtout,8.769354537049047
rien,semble,8.576447106924928
rien,quand,7.039697038179571
rien,affaire,6.497581913020964
rien,mais,6.276348531803077
rien,mêmes,4.710582767251668
rien,sais,3.8695985748878057
rien,puisque,3.081949879541251
rien,enfin,3.0267794519380296
rien,problème,2.8672537639767715
rien,nous,2.712657255235656
rien,monsieur,2.311963442048593
rien,alors,2.2733957908667537
rien,vous,2.172199583443688
rien,contre,2.0740600007970436
rien,était,1.2836053059055663
rien,autres,0.8576392785899016
rien,crois,0.5588043186483973
rien,suis,0.10672396102462778
rien,bien,0.008673222699151828
hong,kong,164.9221488544399
chiffre,officiel,70.60330242100291
chiffre,chômage,40.847112939926035
chiffre,population,30.454408529991262
chiffre,augmenté,26.821123733894183
chiffre,réel,26.821123733894183
chiffre,affaire,18.034016683387865
chiffre,millions,12.284903225851115
chiffre,plus,2.4222685944757463
permanent,trahison,35.26181135458693
communication,communication,28.98790102328239
accession,pouvoir,20.53968407038102
vaut,mieux,70.59675609121558
vaut,bien,15.0375903950717
occuper,affaires,27.70032420831156
soldats,français,18.77966093941557
plein,fouet,116.43132165941894
