measure,first,second
1.2903972814887048,français,celui
1.2628336418816701,français,sera
1.2494840882226548,français,train
1.193630853489136,français,aller
1.1575615987816086,français,liberté
1.1310893874204204,français,toutes
1.0717922037366527,français,faut
0.9351691774451645,français,toute
0.9012218455218246,français,toujours
0.853555411891513,français,vais
0.8334977595502586,français,soit
0.8109110744830197,français,choix
0.7627019814403937,français,pense
0.6781448713654683,français,crois
0.6233523985250891,français,rien
0.6147685523043975,français,veut
0.5548970963269966,français,pouvoir
0.4012612132999571,français,bien
0.3425934926141352,français,avait
0.33880191345175703,français,veux
0.2599626060269138,français,ailleurs
0.24948408822265122,français,faire
0.1522281544785713,français,suis
0.0023560732982197408,français,plus
-0.25078124792322143,français,était
-0.4229412537488457,français,aujourd
-0.4384900806013512,français,france
-0.5847374396876326,français,peuple
-0.901332090271957,français,dire
-1.634445358942557,français,français
15.45934356083272,karl,marx
9.848602618920458,dernières,années
8.714509723333173,dernières,décennies
7.492838108926977,retrouver,chemin
7.180894102612239,retrouver,croissance
12.249890195203767,strauss,kahn
5.123953206138793,décide,faire
11.414949441474263,effectifs,police
12.552452965224198,plein,fouet
10.002646909916658,secteurs,économiques
9.768181656279637,secteurs,stratégiques
8.022632018695505,marche,vers
10.234377195832442,avril,2011
8.941018253141854,avril,dites
8.856953988353379,avril,dernier
3.563768278452031,hein,veux
3.279434470817785,hein,voilà
1.9085967754494746,hein,dire
9.758903842691625,1400,milliards
11.722377966666514,conséquences,catastrophiques
10.722377966666514,conséquences,dramatiques
15.874381060111563,épée,damoclès
9.191386476429878,indemnités,chômage
5.5855149859457445,réellement,contre
6.160135542445438,tenu,situation
12.45934356083272,religieux,ostentatoire
12.45934356083272,religieux,ostentatoires
9.408717487762747,ouvrir,yeux
6.989023626052685,ouvrir,compte
9.022632018695504,vote,adhésion
8.440944650007207,vote,étrangers
9.641720303321286,fraude,fiscale
8.717876574431571,fraude,sociale
9.84463371671751,combien,mohamed
7.906034261381654,combien,parents
3.7037604822414814,croient,plus
6.9768717007973535,aimerais,savoir
5.2828197560024215,aimerais,bien
7.533047566051609,crime,contre
5.913413791747251,assez,simple
3.1026656222432187,assez,bien
4.8874724354138674,arrivent,plus
9.626453546667978,mécanisme,européen
6.398572584538478,folle,politique
6.570600311934458,indépendance,nationale
9.523883813027426,intérêt,supérieur
8.068099971405275,intérêt,général
5.477062956274434,intérêt,marchés
5.3569303781164095,intérêt,extrêmement
3.5807178310273606,intérêt,national
3.3428696329233105,intérêt,france
3.284417878332036,intérêt,français
5.175483506778875,génie,français
10.920184749724688,droits,plantation
10.87287903494633,droits,douane
10.657150343890892,droits,douanes
7.861291060671119,droits,fondamentaux
6.130107819098917,droits,femmes
6.112829827667081,droits,homme
11.593094949721547,renoncer,soigner
5.287541272149735,personnel,politique
13.137415465945354,relèvement,exigences
4.68785409133212,commence,faire
2.853864042771047,possible,faire
8.16013554244544,pouvait,changer
13.722377966666514,nathalie,kosciusko
9.79756546306073,campagnes,électorales
7.180894102612239,campagnes,françaises
11.693808814469739,objet,publication
9.786918218861224,objet,enquête
8.564525797524775,objet,contrôle
9.155562812655617,réglera,problème
4.510976329248042,faudrait,faire
14.137415465945356,électorat,captif
11.101791556214636,quartiers,entiers
9.908596775449476,serai,dure
9.508058845865746,serai,élue
9.601362565705147,suppression,niche
9.141930947067848,suppression,aide
4.903795789185654,disait,était
7.4425352731461665,priorités,politiques
7.2877497390297865,collusion,entre
11.758903842691627,relations,humaines
5.909238115776059,relations,entre
11.45934356083272,dimanche,prochain
10.242112844612048,premières,victimes
11.119493557948093,syndicats,complices
6.860918800304997,gagner,argent
6.411878787514299,gagner,temps
4.762376034598432,imposer,leurs
4.055266424591483,imposer,peuple
9.815487371057994,exercice,responsabilités
4.413470162602573,expliquer,était
4.199731053025552,expliquer,français
7.945615964880282,delà,mots
6.164866399404847,delà,certain
9.745098043166596,principe,fondamental
11.137415465945356,centaines,milliers
6.343866343412783,centaines,milliards
8.31213863589049,rôle,jouer
4.1887562203852085,rôle,etat
9.087566916494794,puissance,équilibre
8.84389783552793,puissance,mondiale
7.561498104827203,puissance,publique
5.239570009939845,puissance,économique
9.704456058669251,passé,professionnel
9.102891590610962,élus,locaux
5.110753708383934,élus,front
9.022632018695504,moralisation,publique
5.998034654954752,moralisation,politique
10.781623919191707,plan,désendettement
10.366586419912865,plan,vigueur
9.814045396884087,plan,rigueur
7.492117301996727,plan,financier
7.207387825063609,plan,austérité
7.012949465298167,plan,réindustrialisation
6.334164942220486,plan,économique
3.3647091326721963,plan,politique
6.648504190164127,esclaves,système
10.474450453222927,commerçants,artisans
8.876260793329783,monnaie,unique
8.6365072113319,monnaie,commune
7.858899632668345,monnaie,forte
7.054585164930792,monnaie,nationale
4.599032505913236,monnaie,économie
8.96749046450304,régler,problèmes
8.141757013130587,régler,problème
4.560742173428782,françaises,leurs
2.3888871448880664,françaises,français
9.734829707712768,meilleures,conditions
7.7195629510594586,respecter,règles
7.508058845865746,respecter,lois
4.903987522196886,voulu,faire
12.99991194219542,hénin,beaumont
7.625926342188919,rien,changera
6.955233967441874,rien,change
6.125852739054272,rien,changé
5.848318763525366,rien,extraordinaire
5.789425074471799,rien,attendre
5.678393762083056,rien,offrir
4.789425074471799,rien,semble
4.356465667195691,rien,changer
3.6519215507218625,rien,compris
3.034537572308327,rien,dire
2.600391250081781,rien,faire
1.0313351402699844,rien,plus
0.11473845454379727,rien,bien
3.4040611253315287,propositions,faire
9.915023044608908,renflouer,grèce
9.33006054388775,prise,charge
7.951548920634023,prise,conscience
8.27694920742819,cause,dumping
9.856129355555339,référendum,initiative
9.008132449000389,référendum,2005
8.082133030444167,référendum,constitution
14.87438106011156,gilbert,collard
12.474450453222929,bonnes,volontés
9.382527963781888,élément,essentiel
9.54246887665158,commis,erreur
11.137415465945356,pôle,rassemblement
11.67798384730806,renflouement,répétition
7.201955718140068,parfaitement,accord
6.59052100605772,parfaitement,compris
12.874381060111563,mandats,exécutifs
8.356055752420698,contrairement,disent
9.11116869329716,marché,financier
8.677515515850969,marché,intérieur
7.879438407381377,marché,travail
6.934475407275082,défendre,principes
6.601492123878723,défendre,intérêts
5.547452284165834,défendre,intérêt
4.920669607750051,défendre,nation
13.067026138053958,couple,franco
8.811165765107898,pensée,unique
3.027650093462128,intéresse,plus
12.584874442916577,paysans,viticulteurs
10.262946348029216,paysans,artisans
4.30970227671237,européens,dont
3.2826509521578515,européens,aujourd
7.668995064080802,sauvetage,euro
4.93186655477232,arriver,pouvoir
8.946800605735858,unes,après
7.561120089617161,unes,autres
8.034127657533334,2013,année
14.552452965224198,inter,lgbt
5.926013828526884,donne,argent
10.29947222405433,religions,différentes
7.872503772870893,recomposition,politique
4.751984428751836,commencé,faire
7.312138635890486,changer,avis
6.784268640447275,changer,modèle
6.71956295105946,changer,constitution
6.119493557948093,changer,choses
3.157561598781612,produits,français
13.758903842691627,spirale,infernale
11.067026138053958,dose,proportionnelle
3.638300410600811,entends,bien
12.874381060111563,salariale,cotisations
5.5434641819969475,effondrement,euro
5.346904054051166,effondrement,pouvoir
8.980910980265365,détresse,sociale
8.549450477062678,cherche,empêcher
4.662979422693088,cherche,faire
10.423169948279233,impôt,sociétés
8.849121107709825,protection,sociale
5.709474133435874,protection,frontières
11.084304129485794,trio,tête
3.9582527905582037,convaincre,français
11.137415465945356,atteindre,objectifs
11.926848480005695,proportionnelle,intégrale
6.386987611972588,compétitivité,entreprises
6.150246215279854,fracture,entre
5.735000249120956,fracture,politique
11.236951139496272,seuil,pauvreté
10.797565463060732,profondément,antidémocratique
7.645562369615682,profondément,contraire
12.173941341970469,quotas,importation
8.985637811213302,préférence,nationale
6.301049457228682,réindustrialiser,france
5.866019138382693,preuve,ailleurs
6.360653464159126,trouver,emploi
9.884434724775486,mission,essentielle
9.588978841249313,double,peine
9.18904823436068,double,nationalité
5.414038936527106,devenu,système
10.330060543887752,aménagement,territoire
8.654952878652717,milliards,euros
7.852013247083105,milliards,bénéfices
7.8329044241354016,milliards,supplémentaires
5.951548920634021,milliards,coût
5.058464124550532,milliards,économie
5.047408936041537,milliards,intérêts
4.310443341875333,milliards,dette
4.058464124550532,milliards,milliards
8.570600311934461,communauté,nationale
7.64342662527169,communauté,communauté
9.534531057226936,tourner,vers
8.88948795250177,normes,règles
8.1261882105221,normes,sécurité
7.10840437928629,abattue,france
8.737105252413066,avez,remarqué
6.586943505792181,avez,raison
5.985492882282454,avez,compris
5.872034832499175,avez,parfaitement
5.15214275169191,avez,entendu
4.590263864083793,avez,vision
3.348472876442159,avez,rien
3.1737727676634524,avez,monde
2.2259173647679447,avez,bien
9.790458576566472,première,étape
7.635180351088563,première,libertés
7.549450477062676,première,victime
7.205496075845316,première,ligne
7.1413657384256,première,chose
4.8661859027297165,première,question
7.358681221827519,municipaux,front
7.319792208433926,discours,2007
6.495002693040298,discours,vérité
11.067026138053958,etant,entendu
9.1284266827181,mois,août
7.668995064080802,mois,avril
7.465461669995673,mois,janvier
7.069532993664533,mois,demi
6.260530218725444,mois,viennent
5.119437899490844,mois,mois
1.8098838730153766,mois,bien
7.4425352731461665,opinions,politiques
6.908596775449475,devrais,dire
11.084304129485794,remettent,cause
6.522214992666811,existent,entre
9.256403502162442,ordre,républicain
5.9907195179147,ordre,public
4.243204004407584,ordre,etat
12.758903842691627,injonction,civile
9.474450453222927,entreprises,allemandes
9.304525451780613,entreprises,cac40
8.719562951059457,entreprises,pétrolières
8.365925996444759,entreprises,françaises
7.641560439058184,entreprises,publiques
7.567559857614407,entreprises,stratégiques
2.958750614938886,entreprises,etat
1.1559076435202016,entreprises,bien
0.6574668299675466,entreprises,plus
4.003802281290575,rappelle,ailleurs
7.054911561709142,diversité,sociale
8.21141604738913,2010,conseil
5.810536611106945,2010,soit
7.870628925250456,laisser,tomber
6.827560203358569,laisser,passer
5.611242296431804,laisser,aller
4.6670955311653195,laisser,faire
3.3204318426899757,impose,plus
9.743381570577572,devient,insupportable
7.687647770982695,partis,politiques
5.495652702080754,partis,système
9.149089554416275,partir,moment
6.008046576851267,chiffres,immigration
5.427235201978439,volonté,peuple
4.785040931620552,volonté,politique
7.732557746548915,idées,nationales
4.892338190585685,idées,politiques
4.171054218651749,idées,front
10.093021346586902,destruction,massive
12.999911942195423,lionel,jospin
9.067026138053956,long,terme
14.137415465945356,mariages,forcés
7.024090022903364,nombreux,mois
2.801057683596394,nombreux,plus
6.919538525731403,pourrait,croire
3.3534350522615615,pourrait,faire
2.8795856887904066,propose,france
6.116898448604843,partie,idées
5.856064950964319,partie,dette
5.262214646922645,partie,entre
3.531935947883687,partie,pouvoir
8.497411601666238,milliard,euros
6.927962100316407,urgence,abord
9.230524870336838,saccage,social
13.067026138053958,xixème,siècle
7.829986940753109,dépend,jours
8.211416047389134,utiliser,argent
9.344560113582865,ferait,mieux
5.085662727421104,électeurs,front
5.085662727421104,électeurs,gauche
2.0544681058175094,électeurs,français
8.478061706775303,rendez,compte
6.883095430989465,commencer,celui
9.938397552982718,victoire,idéologique
8.526390668638003,assume,assez
10.941018253141852,achète,paix
6.806498587830738,carcan,euro
11.414949441474263,coup,pouce
4.4842121039113785,coup,etat
4.251719092605962,coup,était
14.651988638775116,larmes,crocodiles
14.044306061553876,écarter,candidatures
9.16013554244544,scandale,démocratique
6.6455623696156785,vais,demander
6.2919254150009785,vais,répondre
5.700010153638058,vais,arrêter
5.567559857614409,vais,créer
5.200777526942783,vais,mettre
4.51170662288089,vais,aller
3.1525223583355633,vais,faire
2.001706179840955,vais,dire
11.414949441474262,bras,corps
8.528606223269831,aile,gauche
9.403799767533553,union,européenne
4.655716925572412,union,nationale
4.880027623252705,démocratie,liberté
2.874694178949664,démocratie,peuple
2.020941538035949,démocratie,france
1.6383004106008094,démocratie,bien
10.935781604775707,éclats,voix
15.459343560832718,capitalisations,boursières
9.642359937577336,mort,jeune
10.686754056935792,adultes,responsables
4.788963928538227,avenir,enfants
3.45009810974479,avenir,leurs
2.889235858824126,avenir,france
2.145657441586266,avenir,pays
1.6932805804829165,avenir,français
10.613853509888344,services,informatiques
9.899607992222224,services,publics
9.391461088551896,services,renseignements
7.291925415000982,services,police
9.482063637332802,ayons,courage
5.057397436856181,ayons,plus
10.137415465945354,grèce,irlande
8.137415465945354,grèce,italie
7.136570384378153,mondialisme,modèle
3.6759360186592005,mondialisme,dire
11.289418559390406,intelligent,raisonné
6.9318665547723235,intelligent,frontières
11.797328001939153,conseils,généraux
11.166561811604872,conseils,régionaux
5.252939646858872,républicain,contre
4.2273224382984935,souffrent,plus
8.563227436818373,crise,financière
7.554959820834775,crise,dure
5.344392834895112,crise,économique
4.305514479748934,crise,système
4.282936631773726,crise,euro
5.763245389876856,courage,aller
7.1555628126556154,objectif,arriver
3.1994286980272495,objectif,faut
2.9076352992120285,objectif,faire
11.53651142135518,tribunaux,fermeture
11.999911942195421,cataclysme,financier
15.874381060111563,bouches,rhône
14.459343560832718,division,nait
13.552452965224198,cartes,vitales
8.382527963781884,deuxième,tour
6.128426682718102,deuxième,chose
9.069973422104294,moment,donné
7.373649812435435,moment,dise
3.1544812919732728,moment,faut
1.885649041601365,moment,français
1.3770350976200731,moment,bien
0.8785942840674146,moment,plus
8.327486600223926,euros,nets
6.91244910094508,euros,fraude
6.166494723551622,euros,mois
5.879026099407628,euros,dette
4.9275559933352895,euros,salaires
1.178868791963513,euros,bien
12.219029231499007,terrorisme,intellectuel
5.946800605735856,jours,après
2.1829283189400392,jours,plus
8.12023587596853,pris,habitude
7.8082918696537895,pris,charge
7.089473622197842,pris,mesure
4.035702365756864,pris,pouvoir
7.824532510661001,vient,demander
10.296113211964416,jeunes,filles
6.979967469671056,jeunes,femmes
11.330060543887754,attribution,logements
7.695716209105088,constitution,européenne
5.829440568831828,constitution,république
12.874381060111563,mohamed,merah
10.639915806474537,rassemblement,bleu
7.5524529652242,rassemblement,patriotes
4.055266424591483,rassemblement,peuple
10.289418559390406,relancer,exportations
8.693228803245994,relancer,emploi
7.7409819346943625,relancer,économie
5.346904054051166,relancer,pouvoir
10.241789696432653,petites,communes
8.097399787097475,petites,moyennes
7.334899100824131,petites,entreprises
8.84463371671751,demande,adoption
7.571615222311095,demande,sacrifices
2.619667351717233,demande,français
3.767890819661197,détriment,plus
12.51181098072685,métropole,outre
2.9793949248549083,forte,plus
4.157561598781612,imposé,français
7.163957253397845,raison,simple
7.648236503914008,augmenter,impôts
7.596706203273923,augmenter,salaires
4.487081712099428,augmenter,pouvoir
11.78127165572008,langue,bois
7.40251233823604,langue,française
6.892528406821819,langue,nationale
9.251109202492929,réarmer,face
8.16319210087878,maitrise,frontières
8.74166713776632,nicholas,sarkozy
10.08430412948579,après,midi
6.402480089512048,après,élection
5.452867198965134,après,autres
5.084304129485794,après,affaire
5.054556786091741,après,guerre
10.327486600223924,acteurs,économiques
12.584874442916577,lien,charnel
6.150246215279854,lien,entre
4.789952278950853,pourra,faire
3.320431842689974,pourra,plus
8.1436714407533,argent,public
7.626453546667978,argent,gagné
2.9864496823888587,argent,français
10.777519520858975,parmi,priorités
6.1460825903383185,parmi,autres
13.999911942195421,remèdes,ultralibéraux
3.7527036545710537,laquelle,suis
5.131042630925112,conséquent,aura
2.906874584698812,conséquent,suis
1.6704808163499614,conséquent,bien
9.336234311507955,grands,groupes
9.041491045946822,grands,prêtres
8.963488533945545,grands,patrons
8.819098624610374,grands,axes
7.719562951059457,grands,projets
7.304525451780615,grands,objectifs
7.102891590610964,grands,parents
6.96620291864258,grands,sujets
6.386139217334266,grands,partis
6.378526033224391,grands,experts
5.456528545225666,grands,problèmes
5.383279563195025,grands,candidats
5.162345440821202,grands,choix
8.433511892500691,majoritairement,contre
8.82479177834808,régression,sociale
7.549450477062676,coûte,milliards
3.4329065719483864,coûte,plus
6.340835015481927,grave,crise
4.407746172139383,sais,rien
2.2148013325737708,sais,bien
2.182404960730061,sais,france
1.9793949248549083,sais,plus
9.596706203273923,grande,bretagne
9.370702528385095,grande,distribution
8.844633716717508,grande,ampleur
8.429596217438666,grande,fermeté
7.757170875467169,grande,bataille
7.667095531165321,grande,partie
7.446084340227234,grande,finance
6.8904374063306335,grande,difficulté
6.438641357041673,grande,puissance
5.906034261381652,grande,famille
5.729156499297574,grande,différence
5.300313200493701,grande,majorité
4.475399907051791,grande,vision
3.7153506997725447,grande,nation
3.0651488508132836,grande,politique
9.912449100945082,4000,euros
7.954434311677595,adversaires,politiques
6.891387485417251,lois,françaises
5.617936463638118,lois,république
10.161663012192035,petite,minorité
8.361687620500023,petite,caste
9.786918218861224,rendre,hommage
7.776029902718486,rendre,compte
6.807096100798853,rendre,rapport
6.188658895526611,rendre,public
4.611659773115868,rendre,peuple
4.429366214243139,rendre,pouvoir
2.6059040387571066,rendre,france
2.4099487604158973,rendre,français
10.230524870336836,descenseur,social
5.6900566796086345,consommer,français
13.651988638775116,valse,étiquettes
12.651988638775116,mémoire,courte
12.53651142135518,accepte,veuille
8.650379385913457,banlieues,françaises
7.626453546667975,faire,fructifier
7.095938829969196,faire,avancer
6.751984428751836,faire,plier
6.708915706859948,faire,objet
6.626453546667976,faire,fonctionner
6.626453546667976,faire,émerger
6.626453546667973,faire,rentrer
6.526917873117059,faire,plaisir
6.272816592053275,faire,élire
6.2479419234142455,faire,taire
6.197610247864102,faire,oublier
5.9446295066942305,faire,croire
5.567559857614409,faire,entendre
5.3534350522615615,faire,sacrifices
5.3463456274752374,faire,entrer
5.304525451780615,faire,alliance
5.304525451780613,faire,respecter
5.234136123889217,faire,cesser
5.2114160473891324,faire,baisser
5.2114160473891324,faire,économies
5.123953206138793,faire,appel
5.123953206138793,faire,connaître
5.071864694990337,faire,appliquer
4.8656412105474,faire,payer
4.68785409133212,faire,fabriquer
4.5603643562102025,faire,confiance
4.538990705417637,faire,gagner
4.522116886853238,faire,preuve
4.48895002291804,faire,opinion
4.3937927898777005,faire,vivre
4.3534350522615615,faire,admettre
4.167021928030682,faire,pression
4.167021928030682,faire,tomber
3.9137354987484443,faire,peur
3.819098624610369,faire,sorte
3.6722572362810997,faire,promesses
3.5389907054176373,faire,revenir
3.5109763292480416,faire,différence
3.4971705297230073,faire,laisser
3.4040611253315287,faire,propositions
3.3993846381220543,faire,choix
3.3287729980272918,faire,travailler
3.1239532061387933,faire,passer
2.6722572362811015,faire,travail
2.596706203273925,faire,guerre
2.589364227932755,faire,grand
2.582059427309524,faire,mieux
2.4971705297230073,faire,enfants
2.4834955928259355,faire,venir
2.456528545225666,faire,véritable
2.4300563338644743,faire,demain
2.3659259964447585,faire,parler
1.5249155202059157,faire,gouvernement
1.2095387601484582,faire,politique
1.1107537083839318,faire,front
0.7726241948108701,faire,autres
0.6377688598958109,faire,veux
0.612991286861412,faire,aujourd
0.5847943950307624,faire,crois
0.2370014575836059,faire,ailleurs
-0.32968056796039136,faire,faut
-0.6023651438279032,faire,dire
-0.605567575866246,faire,plus
-0.7244856348784552,faire,france
9.021938248525421,europe,fédérale
8.076094018572325,europe,bruxelles
6.214583326467817,europe,ultralibérale
5.951548920634021,europe,nations
4.012949465298167,europe,euro
1.757026555450956,europe,politique
1.4403610329888998,europe,bien
0.9929271618663513,europe,france
0.9419202194362448,europe,plus
9.431437564262835,création,syndicats
7.175097811003049,création,emploi
9.85943071864559,extrêmement,coûteux
9.399999100008293,extrêmement,précis
8.537502623758227,extrêmement,claire
8.46711329586683,extrêmement,sérieux
7.323377818405378,extrêmement,grave
6.444393219366747,extrêmement,difficile
9.209045142926385,lourde,responsabilité
13.137415465945356,échéances,électorales
12.967490464503044,fausses,cartes
6.404965352901643,demain,pourrait
1.912007166482784,demain,france
9.829986940753107,moyens,transport
6.227322438298495,moyens,financiers
9.84463371671751,résultats,électoraux
11.4820636373328,lancer,signal
7.0372787946599065,lancer,grande
10.084304129485794,queue,tête
9.421208431945944,sait,pertinemment
3.295310700185617,sait,bien
2.1187979815203235,sait,plus
8.112764649097828,nationalité,française
15.137415465945356,carla,ponte
7.7562542642776755,débat,public
5.436975747804263,débat,protectionnisme
4.999570435496967,débat,débat
3.6910213704108017,débat,euro
3.1720640547297982,débat,politique
4.41996751624089,rend,plus
8.530973237813747,travailleurs,pauvres
4.513899724454806,travailleurs,français
10.584874442916579,proposition,concrète
5.516829055493478,reprendre,pouvoir
6.687028986911065,œuvre,patriotisme
3.466511413195054,œuvre,politique
6.123953206138793,vivons,aujourd
12.651988638775116,feuille,route
12.815487371057994,frédéric,mitterrand
7.454420882263673,délocalisations,chômage
11.634915125416173,fonctionnaires,territoriaux
6.01501883458563,soutien,entreprises
9.084304129485794,leurs,satellites
7.49934162876464,leurs,noms
7.49934162876464,leurs,échecs
7.406232224373152,leurs,origines
7.3618381050147015,leurs,propres
7.347338535319588,leurs,dogmes
7.347338535319588,leurs,notes
7.276949207428187,leurs,préoccupations
6.9688269120658575,leurs,maîtres
6.669266630206948,leurs,réseaux
6.633093017653465,leurs,enfants
6.452035913986279,leurs,compétences
6.347338535319588,leurs,projets
6.329416627322322,leurs,mensonges
6.084304129485794,leurs,représentants
5.88267026831614,leurs,parents
5.762376034598432,leurs,responsabilités
5.177413533877274,leurs,mains
4.996841288235453,leurs,dirigeants
4.91437912804348,leurs,problèmes
4.836376616042209,leurs,salariés
4.7267521248677085,leurs,idées
4.6358436286695,leurs,intérêts
4.347338535319588,leurs,valeurs
4.114677778529314,leurs,conditions
4.04868021975507,leurs,frontières
3.5374096695981567,leurs,amis
3.2514141153210527,leurs,grands
8.912449100945079,respectent,aucune
8.335222249003529,notamment,intermédiaire
5.053936138613514,notamment,matière
3.4598426261402295,notamment,immigration
2.6421225402089554,notamment,faut
12.108846313748584,protections,intelligentes
8.59929121568545,protections,frontières
7.4724349361350235,femme,libre
4.4130721542335944,femme,politique
3.5548970963269966,vivent,français
10.230524870336836,marie,chevallier
4.660669262005889,marie,avait
10.230524870336838,ascenseur,social
6.903077017249725,réduire,immigration
10.593094949721547,équilibre,budgétaire
13.137415465945356,harlem,désir
10.389670033025908,promesses,tenues
5.732557746548915,promesses,campagne
10.708915706859951,dizaines,économistes
10.049952624695017,dizaines,milliers
11.84463371671751,produit,importé
11.708277769621654,plateaux,télévision
3.7969718835251474,proposer,français
9.457674740472099,quelques,semaines
7.735208716001008,quelques,jours
7.394238173222471,quelques,mois
6.217360411138388,quelques,années
6.183413079215052,quelques,mots
4.386641496015274,quelques,temps
6.2120093828039895,revenir,monnaie
4.874968213691309,rapport,entre
3.215078842543747,rapport,pays
5.2114160473891324,économies,faire
10.429859123141602,ouverture,totale
6.732557746548915,ouverture,frontières
10.35081910405455,intelligence,collective
6.797565463060732,intelligence,économique
11.555127099522524,libertés,individuelles
8.729156499297575,libertés,internet
4.094205862744742,libertés,aujourd
9.137415465945356,camp,patriotes
8.935781604775707,baisser,charges
8.111880373838215,baisser,salaires
6.51682905549348,baisser,prix
5.084304129485794,baisser,leurs
8.323890776647543,ministre,budget
8.28641607122888,ministre,intérieur
7.280263844247287,ministre,affaires
5.549450477062676,ministre,économie
9.829986940753107,bulletin,vote
12.137415465945356,premiers,bénéficiaires
12.137415465945356,aspect,symbolique
12.815487371057994,carte,vitale
11.316385606990675,5ème,puissance
7.321925426390072,chacun,commencer
6.430631685832573,chacun,sait
5.256531008419067,chacun,entre
10.588978841249315,réguler,flux
3.0495106902327187,dites,france
7.5487008303630905,délinquants,étrangers
9.534531057226937,réussi,obtenir
9.33522224900353,réussi,convaincre
6.196465705923162,parfois,jusqu
3.469978629561222,parfois,ailleurs
7.529592007415387,candidate,élection
6.126607659584769,candidate,présidentielle
8.29371869682403,prendre,charge
8.024020560709229,prendre,décisions
7.7302893576525165,prendre,recul
6.585899448317342,prendre,risque
6.518785252458807,prendre,décision
6.277777152955011,prendre,conscience
3.8696924143179334,prendre,gens
3.7726679599230657,prendre,pouvoir
1.8463599104873083,prendre,français
9.897101136611644,paraît,évident
8.70278723830863,coopération,entre
8.638789141020254,fonction,publique
5.287020236700073,fonction,président
9.564525797524775,emprunter,marchés
9.261963027504343,parti,socialiste
9.15035452165285,parti,communiste
5.630281551675722,parti,unique
4.8005539309918746,parti,politique
1.898951013657335,parti,france
10.801132078080926,candidats,faussaires
6.108641113055318,candidats,présidentielle
5.60473486527742,candidats,seront
4.741483569316376,puisqu,aujourd
4.699663393621753,puisqu,avait
7.990210541003126,demander,avis
3.4205960046154082,demander,français
6.702578771428579,bureau,politique
6.68538019239916,choix,économiques
5.865952438040981,choix,oubliés
5.148352168741706,choix,politiques
4.923177306733933,choix,entre
4.893697428523883,choix,choix
3.6713050071874385,choix,gouvernement
3.643560016704532,choix,nation
3.386261980419885,choix,sera
3.01262208718299,choix,peuple
2.77096574640883,choix,politique
1.5249155202059157,choix,faire
3.8729728657187543,pouvez,dire
2.869770433680408,pouvez,plus
12.008132449000389,sécuriser,nucléaire
10.450354777605462,apporte,solutions
9.857572772425007,terre,entière
4.220879108544699,terre,france
5.105094178887477,préoccupations,français
9.781623919191707,dumping,monétaire
9.538647165699171,dumping,social
11.230524870336838,erreur,majeure
13.429596217438668,endettement,perpétuité
11.520744105496863,échelle,peines
8.503693653304342,monde,entier
7.21418703610936,monde,complexe
5.058908810631449,monde,meilleur
3.8281286038022824,monde,sait
2.0999714672533365,monde,veux
1.8694876335633381,monde,faut
1.7532657993315723,monde,aujourd
1.7165166131843712,monde,pense
1.5018163660636752,monde,politique
1.0920414392101385,monde,bien
0.840728640581915,monde,faire
0.7377169724790669,monde,france
7.598256654837325,travail,conviction
4.492057251005399,travail,travail
1.4496388465769137,travail,bien
1.3662355323030972,travail,plus
1.2212871963920016,travail,français
12.234970775368032,flux,migratoires
11.973916733662476,transmission,savoirs
7.8348526959249245,transmission,savoir
7.920184749724687,vision,stratégique
7.282754829109397,vision,homme
4.8709412307048385,vision,avenir
4.804707532304752,vision,économie
4.389670033025908,vision,europe
3.725662384541618,vision,politique
3.154208068899411,vision,france
13.289418559390406,rouge,lèvres
7.040436829574819,prison,peuples
11.768181656279637,points,négociables
11.505147250445845,points,communs
8.476349986138409,leçons,morale
11.815487371057994,nucléaire,civil
4.386987611972588,passe,aujourd
1.9053943434111318,passe,plus
7.758903842691627,rétablir,autorité
10.878681197545184,cure,austérité
9.731423106269519,aurait,fallu
8.106932241361726,aurait,permis
5.746529998659728,aurait,probablement
2.4834955928259355,aurait,faire
11.834852695924926,énergie,substitution
4.11743989918012,savoir,faire
8.31213863589049,jouer,rôle
8.192557020137816,terme,extrême
3.695854524146746,terme,faut
11.396333763306915,ville,rennes
11.273477015521383,ville,toulon
4.5956734938233215,ville,était
9.722377966666514,vague,bleu
5.543588643459378,existe,entre
3.746195748561874,existe,plus
9.429596217438668,prestations,sociales
9.1284266827181,prestations,services
9.008132449000389,vendre,chômeurs
9.994457512103313,décembre,dernier
4.030852525500473,facile,dire
7.81248488289647,immigrés,clandestins
6.898373915733359,feront,choix
6.71956295105946,redressement,économique
6.005215659555271,redressement,national
4.116898448604843,redressement,pays
7.135913440780124,victimes,victimes
4.781770721027591,victimes,système
10.272816592053276,capables,fabriquer
5.700454128111753,capables,faire
5.610459853111051,passage,ailleurs
7.190049874096044,dernier,moment
5.371438785120082,livré,france
6.155467701402598,croire,celui
2.64566256025018,croire,français
13.874381060111563,commissariats,gendarmeries
6.945615964880279,dirigeants,européens
5.5774648532322715,dirigeants,politiques
8.060599868894526,faux,faux
4.5780383754186715,faux,ailleurs
2.1398595970481544,sentiment,plus
11.651988638775116,moyennes,descendent
9.33006054388775,moyennes,populaires
5.667095531165323,moyennes,entreprises
9.192557020137816,augmentation,spectaculaire
8.253957564801961,augmentation,smic
8.13366333108425,augmentation,salaire
6.970164598801368,augmentation,coût
6.250042514798574,augmentation,prix
5.967590655137542,augmentation,euros
