measure,first,second
5.352825388783492,crime,contre
8.295695281497576,agricoles,certes
7.9240991490929,présidentielles,législatives
9.081592645702257,paris,1957
6.80595820308883,paris,espace
1.610131338203761,paris,bien
1.5565870664404855,paris,plus
10.968120623469073,ciel,tombe
8.6726647399429,prises,position
6.798195622026757,prises,sarkozy
7.040881382468752,arriver,tête
6.188848962678641,arriver,pouvoir
6.9653056078620175,unes,autres
14.087702239221741,boréal,brest
8.38452495851182,intransigeance,nationale
7.115009585217477,changer,choses
3.5785870542709954,changer,politique
10.783696052331644,produits,alimentaires
10.198733551610488,produits,blancs
9.546656855030792,produits,agricoles
9.535768538888059,produits,subissent
11.575803200690311,classe,dirigeante
9.575803200690308,classe,politico
9.405878199247997,classe,supérieure
9.25387510580295,classe,politicienne
6.973578611348081,classe,politique
12.283622449196997,circonstances,exceptionnelles
5.410830992219056,rural,français
4.651324853599107,discours,président
8.979435936696905,école,usine
8.046550132555442,école,républicaine
5.568502835750799,école,armée
4.717768366627018,école,nationale
9.444558667412059,terres,agricoles
8.348511979941021,période,électorale
7.203249032732982,période,crise
10.447412664467212,moyen,oppression
10.447412664467208,moyen,orient
7.154630915239366,moyen,pression
6.936450745189832,moyen,terme
4.968440859434271,moyen,liberté
12.903990286049357,proportionnelle,intégrale
9.705086217635275,fiscales,sociales
14.935699145776692,gardée,soudards
12.083256334190553,seuil,pauvreté
9.490914303103798,voilà,bourdin
6.351362950705003,voilà,clair
5.0282075524336385,voilà,vérité
3.225466690617189,voilà,suis
3.0135607764692374,voilà,gens
2.4813655761315374,voilà,crois
8.621969573937362,avez,oublié
7.226040897606223,avez,parlé
6.489075303440018,avez,entendu
5.689987997366011,avez,compris
5.064153215229329,avez,raison
3.8110033983273794,avez,jamais
1.8285801715515007,avez,bien
9.865309817885294,religion,musulmane
9.543381722997934,religion,chrétienne
5.414753137926693,trouver,quelque
14.672664739942899,féodaux,déchirent
9.268942553891888,double,peine
8.839774725778158,double,nationalité
12.160765701411467,souveraine,indépendante
12.391378629552882,jambes,bois
10.561303630995194,proche,orient
7.107880121159374,troisième,homme
11.12834422371909,esprits,coeurs
11.798195622026757,autorité,parentale
6.414491329552703,autorité,etat
6.383158122747915,autorité,indépendance
15.842589741385213,ernest,renan
5.093348802362883,françaises,français
10.594662227941626,gros,avantage
11.177253824200035,équité,fraternité
8.240818952977502,équité,sociale
7.897145905007301,laisser,entrer
7.6592024801363365,laisser,aller
9.52066164649785,2013,delà
3.303208758128683,idées,front
13.427552242106369,géographiquement,historiquement
9.935699145776693,créatrices,emplois
7.370101969922468,rmistes,millions
8.012867006299153,libérant,monde
10.15142783683213,lionel,jospin
6.814683744815326,pourrait,trouver
6.802300020359494,pourrait,croire
5.472992395106536,pourrait,demain
4.21733751963834,pourrait,effet
3.965798752642371,pourrait,faire
2.661437484519645,pourrait,dire
5.328368832027083,pourrais,faire
11.27273413305426,xixème,siècle
1.0301282844932196,compatriotes,plus
10.903990286049355,sauvage,incontrôlée
7.917777237779431,enfant,charge
7.628270620584447,enfant,autorité
9.360117881349847,accepté,supprimer
11.672664739942899,intrigants,cour
8.839774725778156,écarter,candidats
5.280188298697084,anti,nationale
4.421971549824255,anti,français
10.696233211081305,franc,massif
16.257627240664057,chaban,delmas
8.73930193297319,volontaire,mois
14.427552242106369,révolutionnaires,caboche
13.450272318606451,palais,bourbon
12.383158122747915,conseils,municipaux
11.660692098276822,conseils,régionaux
10.798195622026759,conseils,généraux
6.371930867324661,devrais,dire
5.230719622432785,parait,assez
14.14215002324412,bouches,rhône
10.749832600465359,entrée,séjour
10.575803200690311,entrée,vigueur
9.947771978077267,entrée,turquie
7.646192528581709,étrangère,massive
2.9609659043871233,étrangère,france
8.806416128831728,moment,décisif
7.8381249885590645,moment,donné
3.4844880339443645,moment,sera
3.183318499223798,moment,président
2.9627193597103982,moment,était
1.1471847131700876,moment,france
4.505176900381969,jours,après
4.273960628658516,jours,premier
4.195693571861252,jours,quelques
1.987862557516209,jours,plus
11.087702239221741,lobbies,internationaux
8.865309817885297,lobbies,syndicats
13.018161305968666,attribution,logements
13.99459283483026,basses,insultes
10.43319880524751,répondre,attente
8.30226793542106,répondre,appel
14.52066164649785,enrichissement,uranium
8.574242686702695,retraités,chômeurs
5.9653056078620175,imposé,europe
8.672664739942897,augmenter,impôts
8.129203226448181,prendre,dispositions
8.06780268178404,prendre,considération
7.652765182505194,prendre,décisions
7.295213177887112,prendre,conscience
6.952325464364101,prendre,mesures
5.989800169782766,prendre,risque
5.8090684133838675,prendre,place
5.516628494519168,prendre,compte
5.139695600265826,prendre,paris
9.935699145776693,acteurs,économiques
12.52066164649785,pompidou,caché
13.60312380668982,crédit,lyonnais
9.550268108583172,petits,groupes
9.272734133054264,petits,patrons
7.525883949956214,petits,enfants
3.2783806961954056,petits,français
9.594662227941628,présenter,candidature
6.4762675271393935,présenter,élections
10.4800196620005,grands,féodaux
9.427552242106369,grands,axes
9.35716291421497,grands,équilibres
9.257627240664053,grands,meetings
9.105624147219007,grands,moments
8.842589741385213,grands,pères
8.520661646497848,grands,patrons
8.288000889707574,grands,parents
7.968120623469071,grands,groupes
7.164517836272573,grands,partis
7.00969972722047,grands,principes
6.50019754393813,grands,problèmes
6.0352348193276075,grands,médias
5.009699727220472,grands,candidats
3.7520992074373005,grands,pays
10.999192069402078,nouvelle,calédonie
9.325576571157137,choses,changent
9.325576571157137,choses,comparables
8.547968992493585,choses,sérieuses
5.471153395442752,choses,soient
2.121704237791487,choses,dire
12.350736645055537,saint,barthélemy
12.350736645055537,saint,eloi
12.350736645055537,saint,gobain
12.350736645055537,saint,siffrein
12.087702239221741,saint,denis
9.650296926914443,saint,louis
14.549807992157366,connétable,richemont
10.240200168905872,coûte,cher
10.33876400338946,musique,militaire
2.464588476506659,surtout,faut
9.357431297629546,grande,envergure
9.219927773879611,grande,pitié
9.09439689179575,grande,bretagne
8.831362485961955,grande,distribution
8.094396891795752,grande,mosquée
7.509434391074597,grande,considération
7.405483427035687,grande,partie
7.25309463781481,grande,importance
7.187506296187234,grande,manifestation
6.772468796908388,grande,différence
6.076474983798487,grande,victoire
6.006934050545414,grande,masse
5.8979996789922495,grande,fête
5.77246879690839,grande,puissance
5.48953483363689,grande,réforme
5.3130371782710935,grande,majorité
4.433331411988801,grande,nation
4.146029660211074,grande,campagne
2.8020752589937103,grande,europe
2.5852817068450022,grande,politique
8.97634113027404,mitterrand,1981
8.503853358811295,mitterrand,rocard
5.469180781156513,mitterrand,chirac
10.43150251458661,magistrature,suprême
8.970171363033833,magistrature,syndicat
8.482108405728457,martyre,plan
10.620197320048765,petite,paysanne
7.968120623469071,petite,fille
6.880657782218732,petite,partie
10.64619252858171,ouvriers,employés
9.575803200690311,ouvriers,commerçants
13.105624147219007,philippe,auguste
9.865309817885294,philippe,villiers
8.13523060930433,europe,occidentale
7.898191412003477,europe,fédérale
7.742913186525568,europe,patries
7.327875687246726,europe,unie
6.550268108583172,europe,ouest
6.02670615252616,europe,nord
5.877842766611677,europe,maastricht
5.813302514416966,europe,centrale
5.729238249628491,europe,bruxelles
5.607753603243932,europe,nations
5.228340013695812,europe,coopération
4.935558264467964,europe,fera
3.380343107140863,europe,pourrait
3.1324155936972744,europe,frontières
2.945406050424314,europe,patrie
2.5234680492394546,europe,après
2.4278714772234444,europe,europe
2.3903967718047845,europe,puisque
2.329717034070889,europe,dont
2.2648658897209195,europe,monde
2.0637682467477063,europe,européenne
1.9064119188084483,europe,celle
1.7526065827294097,europe,immigration
1.6799033889997688,europe,ailleurs
1.60482427220526,europe,soit
1.2710444646500498,europe,aujourd
1.253606772306238,europe,france
1.1528073825284508,europe,bien
1.0627372347400694,europe,plus
1.0385154548157907,europe,faut
8.689459982485877,lourde,responsabilité
4.432226728064565,lourde,plus
13.620197320048764,fausses,factures
3.7801500314848724,travaillent,plus
11.842589741385211,bompard,bompard
8.947771978077268,certains,milieux
8.620197320048765,certains,quartiers
7.97634113027404,certains,secteurs
7.005487475933554,certains,pensent
6.9691456288698355,certains,disent
3.8388376065241054,certains,entre
4.6369491985286455,courage,peuple
3.3502357962253413,courage,dire
8.10280913161195,effort,commun
5.507199386691287,effort,hommes
7.791652776159985,société,civile
6.072132316453189,société,française
12.935699145776695,menti,bienfaits
7.618588067187108,délocalisations,entreprises
11.009699727220468,trente,glorieuses
4.7970007020878676,notamment,immigration
14.620197320048765,aile,extrémiste
8.125770280055262,large,partie
7.891305026418239,large,majorité
9.227879897270004,afghans,viennent
14.035234819327606,apprentis,sorciers
9.120123716914119,disposer,mêmes
14.842589741385211,cautère,jambe
14.035234819327606,harlem,désir
9.307869995443674,promesses,électorales
4.057069158921475,promesses,suis
6.818835388085796,fruit,travail
10.080089055111866,dizaines,milliers
7.067802681784036,dizaines,années
6.896170781590055,dizaines,millions
10.639649682714937,4ème,rang
8.772916213578402,4ème,mesure
12.441710305103026,voleur,chinois
8.862450163746056,quelques,instants
8.72494663999612,quelques,unes
7.564927381526971,quelques,jours
7.540522068858692,quelques,semaines
7.336381352078465,quelques,centaines
7.014453257191105,quelques,exemples
6.980505925267764,quelques,décennies
6.862450163746056,quelques,dizaines
6.1399841392749614,quelques,mois
6.072556211754673,quelques,années
5.673416339356036,quelques,milliers
5.622135834412344,quelques,chiffres
4.540522068858694,quelques,raisons
3.7920608358546577,quelques,amis
3.596600742305206,quelques,autres
3.5770479448838053,quelques,voix
3.389962392283312,quelques,millions
9.564914884547575,revenir,arrière
7.979952383826417,revenir,principe
6.265633076679119,entendre,voix
6.771127378828588,nôtres,rien
6.6747534836708535,contre,vents
6.394645564478116,contre,ennemi
6.346948822446816,contre,terrorisme
6.089790982949696,contre,discrimination
5.958546449671445,contre,humanité
5.482108405728457,contre,pied
5.352825388783492,contre,corruption
4.933671781032412,contre,traité
4.187487656836829,contre,insécurité
4.115786191482641,contre,volonté
3.9068393012111393,contre,immigration
3.8238969229766617,contre,intérêts
3.792809245192565,contre,chômage
3.368059902478649,contre,front
3.262939885266295,contre,constitution
2.4991148310341487,contre,nation
2.287351551306209,contre,celui
2.216258984287606,contre,autres
2.155678918606153,contre,toute
1.9982926284642026,contre,pouvoir
1.9517020686293876,contre,contre
1.6366183547840834,contre,président
1.1897867729264178,contre,europe
0.7524876621754153,contre,france
0.3880307200565518,contre,politique
0.16582687398223683,contre,français
8.021347236687514,contrairement,promesses
8.92671036254944,baisser,salaires
8.903990286049357,baisser,impôts
7.531976959725684,premiers,jours
6.687771632333108,premiers,candidats
6.324264433694346,premiers,mois
8.362809477356112,cible,toutes
14.061230027860551,leviers,commande
10.198733551610488,décisions,difficiles
6.128916835372127,chez,ouvriers
4.89904929347353,chez,jeunes
2.585533438402372,chez,autres
1.1217621162901779,chez,france
7.65606277260577,départ,retraite
5.46881829496343,départ,leurs
4.987331914192016,réussi,faire
6.393441096009777,parlent,aujourd
8.23156494407786,candidate,socialiste
9.479185010521691,milliers,kilomètres
6.931697215219197,milliers,milliers
4.9653056078620175,milliers,gens
3.654619149401011,bientôt,plus
10.383158122747915,exportations,agricoles
7.621808369954751,succédés,pouvoir
7.43249177507365,actuel,choses
10.424737226499314,candidats,fantaisistes
6.9436105367627,candidats,présidence
5.771294987895393,candidats,deuxième
4.817406912749702,candidats,système
4.32144941808729,candidats,élections
3.8081883827203242,candidats,front
3.5258839499562136,candidats,gauche
3.06425589084256,candidats,contre
1.290310906278389,candidats,bien
11.523240190599623,conseiller,régional
6.328368832027083,essaie,faire
6.252626559605689,absolument,absolument
6.125770280055262,absolument,aucune
6.0181613059686665,absolument,nécessaire
4.05007055392341,absolument,certain
2.593575079717567,absolument,crois
4.479344730668405,connais,bien
8.020284477861637,terre,islam
7.82763939991924,terre,ciel
3.9460155629211506,terre,france
12.57580320069031,rurale,équité
7.057954895827692,mouvements,politiques
12.198733551610488,européisme,mondialisme
3.239581650122169,vite,plus
8.139779118781371,monde,entier
8.012867006299153,monde,reconnait
6.486798194631563,monde,arabe
5.942477678407755,monde,moderne
5.275901412132946,monde,sait
4.501905087021774,monde,agricole
4.476814106058944,monde,compris
4.398503589137437,monde,travail
4.371320977211626,monde,voit
4.346110414414351,monde,besoin
4.185047981681834,monde,souhaite
3.3747931691184334,monde,aura
2.6274359691056333,monde,ainsi
1.7794390625506793,monde,europe
1.6837434100075832,monde,était
1.6570754595455064,monde,monde
1.4706089565322351,monde,aujourd
1.0033182793268942,monde,crois
0.9776830096808133,monde,politique
-0.1317912365327274,monde,france
-0.3845937197555678,monde,bien
13.727112523965276,gendarmes,mobiles
10.935699145776693,presse,écrite
11.646192528581707,érigé,fête
4.235259427635603,doute,jamais
1.784254429817608,doute,plus
8.280347317164136,institutions,européennes
8.057954895827692,institutions,françaises
10.21809887647742,priorité,embauche
5.912037187049075,priorité,nationale
3.9018173447311977,priorité,français
7.254812225057002,rétablir,frontières
12.035234819327608,tiers,mondiste
7.986871797766209,tiers,monde
13.450272318606451,orléans,écrase
7.512120974794895,aurait,battu
6.736681232814055,aurait,réussi
6.203249032732982,aurait,probablement
4.995924059485475,aurait,mieux
4.885073072706723,aurait,jamais
3.277742758957114,aurait,faire
3.170827555040603,aurait,beaucoup
1.6802574245944015,aurait,bien
8.945752810440617,humbles,travailleurs
5.1951875307637145,humbles,plus
8.695384816442981,jouer,rôle
5.399905373519378,terme,celui
12.557187522522964,résister,dumping
10.179624728662782,ambition,personnelle
7.344072914774527,pire,jospin
10.554877361835763,prestations,familiales
9.546656855030792,prestations,sociales
13.52066164649785,motion,censure
8.416324986683115,immigrés,légaux
7.885810269984333,immigrés,clandestins
7.193932565346666,immigrés,tiers
6.872004470459302,immigrés,supplémentaires
5.278821462933177,immigrés,mêmes
4.807515744007587,immigrés,situation
3.600408051122086,immigrés,conséquent
2.7570935710214677,immigrés,france
0.8133168954200727,immigrés,plus
4.6868228029395596,redressement,national
3.6755636855248763,redressement,france
4.974731877412383,capables,faire
4.298752351260985,communiste,conséquent
8.380428329992343,passage,euro
9.947771978077268,actions,terroristes
2.8444841696652468,confiance,français
6.248420675710841,bruxelles,veut
6.016637203861485,bruxelles,paris
4.498848822913011,socialiste,pendant
11.692842621880528,faux,semblants
10.885487699822924,faux,témoignages
8.885487699822926,faux,semblant
10.852643406049134,socialo,communistes
10.221584490738522,socialo,communiste
5.8517766622316,résultat,élections
3.5039403966105382,simplement,faire
8.3112082808689,réinsertion,sociale
10.048173875035106,sociale,dres
7.385208862312677,sociale,démocrate
5.320253420471905,sociale,nouvelle
4.974924893004468,sociale,moyen
4.898426755530425,sociale,économique
2.2760242842505605,sociale,politique
0.44516578377206173,sociale,plus
6.239581650122169,lâchetés,plus
14.427552242106369,fureurs,révolutionnaires
5.553435387661857,égard,étrangers
3.5117953799401,égard,front
3.420985091638208,égard,europe
7.131496404027585,modèle,social
10.370914526993166,tard,portes
8.955877027714324,tard,souvenir
6.75032811654129,tard,jeanne
6.589924308934965,laquelle,propose
5.526308209638991,laquelle,trouve
3.132644361152714,laquelle,était
6.208383721644207,projet,constitution
3.3334745564344637,projet,politique
7.913331332748239,faire,renaître
7.913331332748239,faire,revoter
7.623824715553253,faire,valoir
7.591403237860876,faire,taire
7.498293833469397,faire,pardonner
7.176365738582033,faire,sauter
6.775827808998303,faire,remarquer
6.775827808998303,faire,rire
6.743406331305925,faire,soigner
6.711697471578587,faire,cesser
6.690938911411793,faire,triompher
6.521013909969476,faire,semblant
6.498293833469397,faire,club
6.4438460494470196,faire,élire
6.235259427635601,faire,diagnostic
6.12483543794195,faire,respecter
6.105976410690634,faire,connaître
5.913331332748239,faire,disparaître
5.913331332748239,faire,travailleur
5.7153919551363295,faire,croire
5.501905087021772,faire,face
5.498293833469397,faire,adopter
5.498293833469393,faire,oublier
5.389769376691225,faire,baisser
5.212891614607145,faire,études
5.176365738582033,faire,cadeau
5.147796586385258,faire,réformes
5.140741828851311,faire,bilan
5.055350337620666,faire,appliquer
5.038862214832099,faire,métier
5.038862214832099,faire,rentrer
4.9437049817917575,faire,entendre
4.825868491497898,faire,perdre
4.720686254805839,faire,passer
4.646544792053337,faire,confiance
4.640312838341824,faire,preuve
4.640312838341824,faire,vivre
4.612161798027671,faire,choix
4.521013909969479,faire,hier
4.328368832027083,faire,monter
4.250366320025812,faire,effort
4.0454348687555814,faire,appel
3.8835839893541877,faire,pression
3.8429420048568375,faire,peur
3.5096091466972297,faire,mieux
3.158443830584769,faire,venir
3.0355870827992355,faire,demain
3.0225604025029966,faire,voter
2.8602199962886736,faire,petit
2.7585132236961343,faire,quelque
2.7568268470682504,faire,bonne
2.5499266018847173,faire,campagne
2.308469274589381,faire,prendre
1.9513993735817579,faire,partie
1.902104077324985,faire,guerre
1.7771946447622113,faire,compte
1.5616558944668242,faire,grand
1.338422496691006,faire,puisque
1.2059722006673574,faire,europe
0.9891786485186458,faire,politique
0.6845126422523578,faire,beaucoup
0.5528499970914815,faire,contre
0.1668170116097727,faire,crois
-0.11825501030959273,faire,front
-0.4309645751675788,faire,faire
-0.48412939330648186,faire,bien
-0.9682925042498489,faire,france
-1.2746392592359612,faire,plus
7.022676787091161,complot,contre
9.620197320048765,peuvent,témoigner
7.865309817885295,peuvent,compter
3.1059764106906336,peuvent,faire
2.169192322230767,peuvent,plus
5.453899714110941,prêts,faire
8.538808993208107,liste,arrivée
5.435521184796087,liste,élections
5.052309131372642,liste,européenne
4.507222650150277,liste,front
4.150791707862972,liste,était
12.170164399413716,jargeau,juin
8.972610408485249,sécurité,intérieure
8.48357232776263,sécurité,sanitaire
8.346068804012695,sécurité,extérieure
7.333012651187248,sécurité,sociale
6.983498724627982,sécurité,prospérité
6.313647326320316,sécurité,internationale
6.289800584365947,sécurité,publique
4.88068791904421,sécurité,première
4.7611063032915375,sécurité,citoyens
3.82136682810901,sécurité,nationale
1.9042563901826135,sécurité,français
11.096635363991751,connu,gaullistes
6.9130354256523585,connu,parti
10.450272318606451,numéro,lettre
8.279584188322811,dette,publique
8.055503416833593,dette,agricole
6.364831474941324,dette,entreprises
3.961603277952113,dette,faut
11.52066164649785,détourner,attention
7.979952383826419,appauvrissement,général
7.3607903097194605,légitime,défense
8.369560519347193,vingt,dernières
5.69062187041702,vingt,millions
11.142150023244119,régularisé,clandestins
8.765774144334381,soient,claires
3.8669208677912827,soient,gauche
1.8997316472375445,soient,plus
9.330837087617832,trentaine,années
9.213233121305603,lutte,classes
7.897145905007298,lutte,contre
6.866851982693701,euros,mois
6.860309136826928,euros,2005
5.002328141699355,euros,soit
10.935699145776692,arme,nucléaire
8.216880898320746,étant,entendu
3.7922946720696444,étant,crois
2.4043826729871824,étant,bien
5.125341735557566,ferme,monde
11.340089400856028,sondage,récent
6.965049969509105,femmes,hommes
6.712662807874816,femmes,françaises
6.568697033495187,femmes,enfants
9.848236304526354,1000,milliards
6.643735482786186,vouloir,immigrés
9.210806383911063,conflits,sociaux
7.235028245031005,passe,passe
14.672664739942899,cachot,sordide
10.476267527139397,meilleur,allié
7.6189327560051066,meilleur,candidat
13.257627240664055,1431,bûcher
12.820221928356757,professeur,lettres
12.21809887647742,épanouissement,personnel
15.03523481932761,isabeau,bavière
4.553849807641853,savez,suis
3.970227478908283,savez,rien
3.3223010205228256,savez,bien
3.5292815259530776,compris,ailleurs
2.265219925315556,compris,bien
11.334795101186517,excès,injustices
12.142150023244119,cotisations,salariales
8.26768090532798,cotisations,sociales
14.579555335551415,viande,bovine
9.758667257840122,usine,chômeurs
13.935699145776692,600ème,anniversaire
7.591403237860876,manières,faire
7.623824715553253,police,justice
7.391378629552884,police,pensée
6.791834121775322,montée,chômage
9.340752556482913,inde,chine
10.820221928356759,prendrais,acte
4.568648481608362,islam,france
9.238036512306174,question,posée
5.670995919582284,question,savoir
2.5050839806465923,question,suis
1.688572692806403,question,bien
12.473355931719492,banquet,patriotique
15.842589741385213,apprenti,sorcier
11.543381722997932,commission,investiture
7.253279073965967,commission,européenne
6.722351864043253,commission,bruxelles
9.298269225161402,coût,logement
4.9413457089178365,rassembler,français
8.068351756972737,libération,train
5.215283860870366,libération,avait
10.10280913161195,furent,principes
11.43319880524751,minimas,sociaux
10.888393430998338,forces,productives
9.101797069107528,forces,armées
8.244537241223613,forces,militaires
7.968446682564371,forces,ordre
7.9458789256590965,forces,nationales
6.659574740502457,forces,police
6.563190204078111,forces,politiques
7.895683466928816,peuple,serbe
7.877067788761467,peuple,souverain
7.0025986708453285,peuple,trompe
5.516039874185161,peuple,français
4.658644269627967,peuple,amour
4.533113387544105,peuple,paysans
3.743036456918336,peuple,aura
3.3935620351453117,peuple,peuple
3.2518272771540886,peuple,veut
3.236452051267168,peuple,france
2.984676762848064,peuple,toujours
2.720044814292109,peuple,nation
2.47421969849054,peuple,celle
0.39868706732317705,peuple,bien
15.03523481932761,génocide,arménien
11.865309817885297,déferlante,migratoire
9.073302860161128,tombe,tête
6.337274385248975,autour,milliards
3.978113384162638,autour,front
8.22374543961856,comptes,sociaux
11.364542444580565,traité,lisbonne
11.14215002324412,traité,troyes
10.709190615968014,traité,rome
9.650296926914443,traité,amsterdam
9.097755903885664,traité,nice
8.93269665761517,traité,constitutionnel
8.69211710260907,traité,maastricht
9.423683010127311,peines,prisons
8.65128372246652,peines,prison
11.755126900134874,familles,monoparentales
8.170164399413716,familles,françaises
7.088370308250068,familles,école
5.94777197807727,familles,amis
7.267680905327978,diminue,nombre
14.842589741385211,languedoc,roussillon
7.088815859532451,réduction,temps
5.6958089513985275,raison,simple
1.1708033721367563,raison,plus
7.284169028116546,obtenu,voix
7.413182999871232,garantie,sécurité
10.510677557925225,délits,crimes
12.783696052331644,irrésistiblement,catastrophe
5.2976253085959755,cadre,national
4.175228677236248,cadre,europe
3.847264227343409,aurons,plus
5.652971061212771,étrangers,viennent
4.751981067043934,étrangers,situation
2.8010945676087324,étrangers,france
1.5482920843858956,étrangers,bien
1.4947478126226237,étrangers,plus
2.539141931981078,auront,plus
6.188848962678643,gauche,extrême
5.658334245979862,gauche,centre
3.2158160102789104,gauche,parti
3.19688628174406,gauche,pouvoir
2.9977074753266315,gauche,française
1.197222143703648,gauche,crois
10.637040830212177,intellectuel,moral
11.876805456723124,aide,médicale
7.726245780147742,aide,sociale
7.7230001206440875,aide,dieu
4.850595577400277,appelle,voix
11.3190277853282,action,vigoureuse
4.224950099656294,action,politique
6.044117940283593,exception,française
8.963949275691549,rendent,compte
4.587148020202919,rendent,bien
11.340089400856028,journal,télévisé
5.662369759215018,journal,monde
4.27987031433589,exemple,exemple
5.307962621365245,parlé,immigration
3.932153124929922,fiscale,plus
4.868937213389783,obligé,faire
10.885487699822924,chevaux,retour
7.268627038299405,sert,rien
10.105624147219007,instruction,civique
11.557187522522963,poids,écrasant
9.383709958239258,parlement,européen
8.378656730512972,parlement,strasbourg
3.5921961452954463,parlement,français
10.935699145776693,lundi,matin
7.429793097339891,fête,travail
7.1187155225213115,fête,jeanne
5.340130839153366,fête,nationale
10.543127301863178,etats,unis
8.516160254262909,etats,généraux
8.335588008621087,etats,membres
6.480536344532187,etats,nations
8.713306724440246,sera,épargné
7.050341711717817,sera,pacifique
6.976341130274038,sera,terrible
6.440288230033829,sera,chargé
6.298269225161402,sera,bientôt
6.168986208216436,sera,pire
5.931947010915584,sera,probablement
4.759110414053371,sera,candidat
4.403451461853457,sera,tête
3.5500763755719422,sera,grande
3.2294909471759894,sera,pouvoir
1.842942004856841,sera,ailleurs
1.5253361324560437,sera,plus
11.272734133054264,oppression,pauvres
10.696233211081305,victime,agression
3.28854056241563,masse,france
11.667664058884531,ultra,libéral
11.532734478798425,ultra,minoritaires
11.376615276881141,ultra,libéralisme
6.973767186610214,ultra,majorité
13.257627240664057,excédentaire,1970
7.358773964120953,accéder,pouvoir
15.03523481932761,sénateur,othily
6.877166175575084,ensemble,forces
6.149538445988215,ensemble,classe
2.5184795306776024,ensemble,pays
2.1000434549368947,ensemble,français
7.446698635726634,protéger,marché
9.030412435870764,assumer,responsabilités
7.139335007637065,participer,campagne
9.732759087106418,purement,simplement
12.727112523965278,rares,exceptions
10.684160378780726,représentés,assemblée
8.180811643613225,bayrou,royal
6.4844880339443645,bayrou,veut
3.0830829437641825,intérieur,front
10.755126900134874,marchés,financiers
7.613771050889332,beaucoup,travaillé
6.602543795466076,beaucoup,importance
5.734187801276544,beaucoup,choses
5.113456375811456,beaucoup,autres
4.762022009473274,beaucoup,argent
4.625086364117166,beaucoup,mieux
4.338051385424421,beaucoup,gens
4.2009895255508525,beaucoup,problèmes
3.9493624149621454,beaucoup,plus
3.67125654555009,beaucoup,électeurs
3.5693769315308774,beaucoup,citoyens
3.5693769315308757,beaucoup,entre
2.9413457089178365,beaucoup,hommes
2.4528911890500247,beaucoup,pays
1.7999898596722943,beaucoup,beaucoup
1.7125270184219552,beaucoup,français
1.3395093896322798,beaucoup,dire
0.8672567297508671,beaucoup,crois
0.6845126422523578,beaucoup,faire
9.057954895827692,demain,rase
7.369898902142431,demain,voulu
6.942477678407755,demain,soir
4.303067393664223,demain,enfin
12.52066164649785,jugée,tribunal
11.07176069535272,italie,espagne
5.593377504389828,agit,affaire
3.0678412818038616,agit,faire
2.9655133473830055,agit,front
2.5996389643861164,agit,bien
7.551035295541368,décadence,morale
5.605006306025892,décadence,française
12.026672805824184,dessous,seuil
10.972225021801808,dessous,barre
13.99459283483026,vedettes,américaines
11.520661646497848,successions,ligne
8.24515788870184,malgré,coups
5.258096944409338,malgré,millions
11.272734133054264,menteur,super
10.391378629552884,renouvellement,faudrait
8.150264841976012,membres,bureau
12.968120623469071,provence,alpes
9.628270620584445,représentation,parlementaire
5.1635495549921515,représentation,politique
6.647217533982474,oeuvre,libre
5.424825112646026,oeuvre,grand
13.935699145776695,voitures,brûlées
15.105624147219007,assistances,irrésistiblement
4.0378536897711825,parmi,pays
3.484694147958699,parmi,plus
14.409630334109103,présomption,innocence
7.5191596213326175,jospin,chevènement
6.022779110968338,jospin,chirac
4.738646311493655,jospin,homme
4.308449005043805,jospin,premier
3.885578415391283,jospin,avait
3.4638072047472335,jospin,crois
3.0853386463743604,jospin,était
13.520661646497848,tribunal,ecclésiastique
11.272734133054264,xviiième,siècle
12.842589741385211,bûcher,rouen
13.105624147219007,complice,forfaiture
7.394060411340551,renaissance,française
3.0302285668242384,régions,france
9.67935939251691,frein,immigrés
6.536528051956868,prend,compte
12.004646499494184,classes,moyennes
13.450272318606451,quartier,latin
8.227879897270004,feront,demain
9.10280913161195,aller,chercher
8.894222509800535,aller,secours
7.272734133054264,aller,angleterre
6.625995434746416,aller,jusqu
2.9916541366785836,aller,plus
2.6122390011657473,aller,bien
7.340752556482915,avons,subi
6.90779314920681,avons,gagné
6.829790637205534,avons,supprimé
6.671725790973284,avons,perdu
6.6626806513702785,avons,abandonné
6.6626806513702785,avons,dénoncé
6.6626806513702785,avons,invités
6.4532272857413275,avons,places
6.3228306484856525,avons,proposé
6.3228306484856525,avons,reçu
6.077718150649119,avons,premiers
5.4532272857413275,avons,laissé
5.2197371555215515,avons,élus
3.94431902523192,avons,toujours
3.7923159317868738,avons,armée
3.755790055761757,avons,jamais
3.673995964598113,avons,besoin
3.5333976344253113,avons,moyens
2.8297906372055337,avons,déjà
2.3491791773022186,avons,plus
2.2833022842990154,avons,millions
1.798494506715997,avons,aujourd
10.476267527139395,prospérité,matérielle
8.447698374942624,prospérité,solidarité
6.06348600180092,prospérité,économique
4.7001635390662315,prospérité,française
8.36027741226514,assemblée,nationale
7.461767957444282,assemblée,générale
4.7122336897750206,assemblée,européenne
8.40796151374849,poser,question
7.7516833961533,1957,premier
12.620197320048765,discrimination,raciale
12.160765701411467,discrimination,positive
9.407961513748486,posez,question
4.488478132924378,conduit,france
13.087702239221745,rose,bonnet
13.087702239221745,rose,rose
10.16170282066552,militants,sympathisants
